skillid,skillname,category,reviewer,star,title,date,content
B079WCGTKX,Chompers,Kids,Amazon Customer,4.0 out of 5 stars,Pretty great...until an Alexa Skills glitch really upset my kid,"Reviewed in the United States on May 24, 2018","This is honestly a terrific execution of a great idea. And a week ago, we’d have given it five starts. We started using the podcast version and switched to the Skills version because the Skills version keeps track of the number of times you use it consecutively, praising your kid for reaching certain milestones (5 times...ten times...25 times in a row, etc). We were approaching 50 times in a row and my kid was VERY excited about it. And then the morning came we’d finally reach 50...and nothing. The counter had reset itself. It went back to zero even though we never missed a morning or night tooth brushing. Very disappointing..."
B079WCGTKX,Chompers,Kids,Tisa,4.0 out of 5 stars,Great For Learning How To Brush Teeth,"Reviewed in the United States on October 11, 2020",I loved the fun facts and motivation skills. My daughter outgrew it by 7 years old.... although she still needs use it.LOL
B079WCGTKX,Chompers,Kids,CJ Ryan,5.0 out of 5 stars,My Son Loves Chompers!,"Reviewed in the United States on February 13, 2022","my 5 year old son loves Chompers so much that he has asked me repeatedly to leave them a review. He learns amazing science facts, jokes, and stories from Chompers, and relays them to us daily. He looks forward to teeth brushing time!"
B079WCGTKX,Chompers,Kids,Swati,5.0 out of 5 stars,great!,"Reviewed in the United States on June 3, 2021",my child is having lots of fun with chompers. he tries to listen to it everyday.
B079WCGTKX,Chompers,Kids,R Mason,5.0 out of 5 stars,great app!,"Reviewed in the United States on October 25, 2019",good for telling stories and learning while brushing teeth.
B079WCGTKX,Chompers,Kids,Stephanie,5.0 out of 5 stars,Awesome to keep kids brushing,"Reviewed in the United States on August 30, 2018",This is a super fun Alexa skill. It keeps track of how many brushes and my son is so excited to hear to his count and reach the next goal. They tell silly stories and interesting facts while telling you when to switch sides or move to the bottom teeth. My 5 year old loves it and it is now part of our daily routine !
B079WCGTKX,Chompers,Kids,Carissa McBride,5.0 out of 5 stars,So much fun!,"Reviewed in the United States on October 17, 2018",My son loves using this to brush his teeth. This really makes the 2 minutes go by without any fighting or fussing.
B079WCGTKX,Chompers,Kids,Dogman06,5.0 out of 5 stars,Part of our mourning and evening routine,"Reviewed in the United States on September 18, 2018","This makes brushing teeth entertaining for the kids, and it keeps them brushing for two minutes. So great!"
B079WCGTKX,Chompers,Kids,M. Harty,5.0 out of 5 stars,I love chompers,"Reviewed in the United States on June 30, 2019",it helps you do tooth brushing. i really really really like chompers. <i.h. age 5> i'm really good at chompers. other kids should use it too. its really good. its super good. i think everybody even grown-ups should use chompers. they have to enable it on their computer or phone.
B079WCGTKX,Chompers,Kids,Josh Reitan,1.0 out of 5 stars,use to love this show,"Reviewed in the United States on February 15, 2019","We have done this show everyday for a while now, we hit 100 3 times and my kids were so happy. They were at 79 and now we have bee stuck at 3 for 3 episodes now. Not sure what is going on but they do not like that it is messing up their count."
B079WCGTKX,Chompers,Kids,KJ,5.0 out of 5 stars,Better Teeth,"Reviewed in the United States on April 7, 2019","Chompers is great.  From the production value to interesting facts,  Chompers keeps my 5, 7, amd 10 year old interested in brushing their teeth."
B079WCGTKX,Chompers,Kids,Aja ,5.0 out of 5 stars,LOVE!,"Reviewed in the United States on November 13, 2018",I don't have kids but I listen to Chompers every morning when I brush my teeth!
B079WCGTKX,Chompers,Kids,Alissa Sledge,5.0 out of 5 stars,Excited Kids,"Reviewed in the United States on October 24, 2019",Thank you so much for your help Chompers! My kids get so excited to brush their teeth now. They have realized the importance of taking care of their teeth by this program. Chompers has made it fun for them!
B079WCGTKX,Chompers,Kids,Brian,5.0 out of 5 stars,"Fun, Educational, and it'll get your kids to brush for 2 mins!","Reviewed in the United States on December 17, 2018","Great content. Fun, engaging, and educational. My kids will now actually brush for 2 minutes due to this skill."
B079WCGTKX,Chompers,Kids,DJmaya,5.0 out of 5 stars,gets my kids excited to brush their teeth,"Reviewed in the United States on May 24, 2019",gets my kids excited to brush their teeth
B079WCGTKX,Chompers,Kids,lam,3.0 out of 5 stars,use to love,"Reviewed in the United States on August 2, 2021",Now for the past few days I have to approve chompers to play from the app. This is very annoying. We have used it for the last couple years and only needed to approve it the first time. But having to do this every time my kids brush their teeth? No thanks I would rather set a timer which is very disappointing. Please fix.
B079WCGTKX,Chompers,Kids,Matthew Taylor,5.0 out of 5 stars,Fun for kids,"Reviewed in the United States on September 8, 2019",My son loves to brush his teeth with this.
B079WCGTKX,Chompers,Kids,Cassandra Koenig,5.0 out of 5 stars,Great to get your kid to brush every night,"Reviewed in the United States on June 6, 2021","I love everything about it, I hope y'all can fix the counting issue though..my kid has been sitting at brushing his teeth 51 times for almost a week now."
B079WCGTKX,Chompers,Kids,Angelica,5.0 out of 5 stars,love it,"Reviewed in the United States on October 31, 2019","its so much easier to get my kids to brush with this skill ,the kids love it"
B079WCGTKX,Chompers,Kids,DAVID,5.0 out of 5 stars,Love it!!,"Reviewed in the United States on August 21, 2020",Choppers made my life easy.. kids brush there teeth without yelling at them !!!
B079WCGTKX,Chompers,Kids,AJS the OneNinerFive,3.0 out of 5 stars,Rascals and Routines?,"Reviewed in the United States on May 28, 2019","Is this the R&R get-ready-for-bed routine? with Chompers, headlight slippers, etc (from Napa, CA)?"
B079WCGTKX,Chompers,Kids,kelleybelly,5.0 out of 5 stars,love it,"Reviewed in the United States on August 7, 2021","My daughter used to put up a huge fight against tooth brushing time every night. We started Chompers when she was 2, and she has looked forward to it since! She learns so much cool stuff from her two minute sessions.  We ended up getting her a special little Alexa to go in the bathroom so she can say ""Alexa, enable Chompers by Gimlet"" and do the whole routine herself."
B079WCGTKX,Chompers,Kids,PICSBRG,1.0 out of 5 stars,APP NOT WORKING......,"Reviewed in the United States on April 30, 2020","We started the app it it kept repeating the same line multiple times... We never got past ""Roses are Red""......."
B079WCGTKX,Chompers,Kids,Stephen White,5.0 out of 5 stars,roomie's kid loves it,"Reviewed in the United States on January 18, 2021",Pretty cool!
B079WCGTKX,Chompers,Kids,Mark Bean,4.0 out of 5 stars,My child in tears,"Reviewed in the United States on February 11, 2019","My 7 year old was so proud of herself. She had brushed 88 times and was working to 100. This morning, she goes to brush...and the episode plays the one from the night before. Then, to make matters worse, it sent her back to having only brushed 2 times. That is terrible to do to a child!!! She starting crying!"
B079WCGTKX,Chompers,Kids,James S.,1.0 out of 5 stars,not so happy,"Reviewed in the United States on April 25, 2020",please fix this app so my kids can use it?
B079WCGTKX,Chompers,Kids,Daniel Filipe Pereira Albuquerque dos Santos,5.0 out of 5 stars,i like chompers,"Reviewed in the United States on June 23, 2019",i like chompers very much. i like the cooking quiz. i like Emily from Germany because I'm also from Germany
B079WCGTKX,Chompers,Kids,Jason Stull,4.0 out of 5 stars,great skill for healthy habits,"Reviewed in the United States on March 25, 2019","fun and makes you look forward tombrusjing your chompers — thane, age 6"
B079WCGTKX,Chompers,Kids,SOrx,5.0 out of 5 stars,Delightful way to begin and end the day!,"Reviewed in the United States on August 29, 2018",I'm an adult and I love Chompers. Using Chompers to entertain myself while brushing my teeth has  helped me be a better brusher while learning tons about all sorts of topics !
B079WCGTKX,Chompers,Kids,Matt Batchelder,5.0 out of 5 stars,A review from a 6 year old,"Reviewed in the United States on November 16, 2020",From my 6 year old:  I really like it.  That’s it.
B079WCGTKX,Chompers,Kids,Nancy Cothran,3.0 out of 5 stars,fun,"Reviewed in the United States on June 16, 2020",it is fine
B079WCGTKX,Chompers,Kids,brandy,5.0 out of 5 stars,Love this,"Reviewed in the United States on September 12, 2019",and my 10 year old does too!
B079WCGTKX,Chompers,Kids,Ray,1.0 out of 5 stars,DO NOT SAY YOU ARE INTERESTED,"Reviewed in the United States on March 29, 2019",I was curious but did not want crap all in my email and on my Alexa app home page.  This kind of intrusion makes me think about ending my subscription in June.  CLICK BAIT!!!
B079WCGTKX,Chompers,Kids,E. Hummel,5.0 out of 5 stars,Finally something makes her want to brush!,"Reviewed in the United States on September 11, 2018",A
B079WCGTKX,Chompers,Kids,Amazon Customer,2.0 out of 5 stars,jk,"Reviewed in the United States on September 3, 2021",zzsjooi
B079WCGTKX,Chompers,Kids,Jay Venkateswaran,5.0 out of 5 stars,Great for kids!,"Reviewed in the United States on April 20, 2020",My kids love it! I definetly reccomend it!
B079WCGTKX,Chompers,Kids,Tony,5.0 out of 5 stars,My 7yo loves it,"Reviewed in the United States on July 21, 2021",Tons of fun. My 7yo loves to use chompers every time she brushes her teeth. she especially likes when the host answers kids’ questions.
B079WCGTKX,Chompers,Kids,Nicolas,5.0 out of 5 stars,it really works,"Reviewed in the United States on October 19, 2019",👍🏻☺️😁
B079WCGTKX,Chompers,Kids,David Pearson,1.0 out of 5 stars,Not for Oz,"Reviewed in the United States on August 22, 2018",I dont like that I can't access this from  AustraliaWhat's the point of alexa start chompers if it is geoblocked to the other half of the world
B079WCGTKX,Chompers,Kids,Veggietables,2.0 out of 5 stars,It keeps playing the same episode :(,"Reviewed in the United States on March 11, 2018",Am I doing something wrong? I keep saying “Alexa start chompers” and it keeps playing the same episode about fruits and vegetables.
B079WCGTKX,Chompers,Kids,Bill,3.0 out of 5 stars,Read the consent form,"Reviewed in the United States on March 23, 2018",In order to use this you are giving the company permission to use way too much information about your kids.
